Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Risk,Resilience,Growth Potential,Financial Health,Competitive Positioning
Target Corporation,59.9900016784668,52.70000076293945,66.76000213623047,59.7599983215332,80.30000305175781,70.05000305175781,57.880001068115234,88.80000305175781,113.2300033569336,177.55999755859375,224.1000061035156,4.4809037446085584,4.285732083549343,2.5822078315989385,4.204241486192639,3.922660876148483
Target Corporation,51.119998931884766,62.29999923706055,59.66999816894531,80.93000030517578,69.27999877929688,52.290000915527344,81.61000061035156,108.83000183105467,165.4600067138672,244.57000732421875,145.5500030517578,4.007324102578065,3.920472001819484,2.7414684802192655,3.9229567919839257,4.006286301031176
Target Corporation,58.81999969482422,56.33000183105469,80.48999786376953,83.9800033569336,54.20000076293945,75.7699966430664,80.79000091552734,147.5500030517578,245.7100067138672,158.02000427246094,141.02999877929688,3.9304527041822426,3.48753011097001,4.139590332872063,3.1159143892286214,3.983043240310144
Brown-Forman Corporation,18.3973331451416,22.143999099731445,27.215999603271484,35.599998474121094,37.58000183105469,39.55199813842773,39.21599960327149,50.790000915527344,63.720001220703125,80.0999984741211,72.08999633789062,2.803371650253911,2.9925577308826328,3.9538930730725133,4.2692902568573246,2.791107642883328
Brown-Forman Corporation,21.496000289916992,26.027999877929688,35.34400177001953,37.32400131225586,38.619998931884766,38.880001068115234,53.560001373291016,64.05999755859375,76.26000213623047,74.83999633789062,66.58000183105469,4.962767484737865,4.91675895655341,4.403848444729876,4.085529800674273,4.929868034666286
Brown-Forman Corporation,25.56800079345703,31.43199920654297,35.7760009765625,38.64400100708008,41.27999877929688,49.25,53.25,81.13999938964844,69.27999877929688,70.47000122070312,57.68999862670898,3.7230420857875774,4.430464523477772,4.858454329447479,3.4592297860360945,3.397353278586678
Costco Wholesale Corporation,72.33000183105469,84.52999877929688,101.68000030517578,114.0999984741211,145.4199981689453,156.11000061035156,156.9499969482422,244.2100067138672,302.3999938964844,381.7099914550781,563.469970703125,3.1370751072456513,3.501234105578814,4.2190214231075265,2.831532764485749,3.2740369384084316
Costco Wholesale Corporation,84.5999984741211,101.8499984741211,113.45999908447266,146.30999755859375,144.5399932861328,159.92999267578125,222.72000122070312,297.0,376.5799865722656,539.6500244140625,458.5,4.341743702485004,2.6994401015296994,3.4015746025545424,2.833763573946403,3.664553214384071
Costco Wholesale Corporation,101.4499969482422,114.04000091552734,149.99000549316406,153.67999267578125,174.72999572753906,207.9900054931641,265.1000061035156,346.42999267578125,452.3900146484375,523.3699951171875,674.6199951171875,3.703343854438732,4.002324916998212,3.7120863572722484,3.7480980893111564,3.399200739966944
The Clorox Company,61.56999969482422,68.44999694824219,83.91999816894531,90.0199966430664,109.56999969482422,137.16000366210938,135.5,150.16000366210938,149.39999389648438,202.3099975585937,170.88999938964844,4.164168268577242,2.6271107352446963,4.66004085599801,2.672415349362367,3.7786111620217167
The Clorox Company,67.5199966430664,80.83999633789062,87.83000183105469,108.47000122070312,129.36000061035156,133.24000549316406,143.52000427246094,158.27999877929688,218.3699951171875,167.61000061035156,144.24000549316406,4.294337740020323,3.9884580057655734,4.015003985213136,2.745301898156547,3.712699674801942
The Clorox Company,74.08999633789062,85.62999725341797,109.4000015258789,126.55999755859376,135.1300048828125,133.52000427246094,155.02999877929688,220.0,163.24000549316406,149.3300018310547,141.9499969482422,4.37479266754537,4.008717466808273,3.650804491421768,4.899704599788027,3.492152044404251
The Kroger Co.,10.850000381469728,11.789999961853027,15.829999923706056,22.354999542236328,37.095001220703125,36.54999923706055,24.3700008392334,31.38999938964844,24.43000030517578,33.029998779296875,43.7400016784668,2.692046413782522,4.494536282424537,3.618575933052086,4.632474738682579,3.6351735210871325
The Kroger Co.,12.260000228881836,14.010000228881836,22.01000022888184,35.63999938964844,34.939998626708984,23.31999969482422,29.90999984741211,25.81999969482422,33.97999954223633,42.86000061035156,45.95000076293945,4.027535124077957,3.296297981042926,4.612646729990168,4.337359562506689,3.9388979528638055
The Kroger Co.,13.1850004196167,18.13999938964844,38.525001525878906,36.22999954223633,29.239999771118164,28.21999931335449,21.920000076293945,35.18000030517578,38.59000015258789,48.119998931884766,45.220001220703125,3.6270866114658755,3.279502013011669,3.468928160449016,4.367201095929052,3.928426036421506
"McCormick & Company, Incorporated",23.040000915527344,25.309999465942383,35.29999923706055,35.459999084472656,39.415000915527344,52.935001373291016,47.525001525878906,65.0999984741211,81.05000305175781,91.5,94.12999725341795,2.774754757345135,4.388969486702536,4.915541210319793,3.046969228595688,2.9201057151677814
"McCormick & Company, Incorporated",25.15999984741211,31.684999465942383,33.9900016784668,38.334999084472656,48.36000061035156,48.755001068115234,60.93000030517578,78.0,99.5749969482422,84.7699966430664,84.83000183105469,4.2549322469432145,4.096877082292758,3.549128448748024,3.4177072507644306,4.612577644515807
"McCormick & Company, Incorporated",32.6150016784668,31.520000457763672,36.310001373291016,47.494998931884766,52.09000015258789,57.84000015258789,77.37000274658203,101.34500122070312,79.62999725341797,85.1500015258789,68.16000366210938,3.9922226865216537,3.5363086264403454,4.141049305588945,3.4526019721345182,3.1213805755218296
The Estée Lauder Companies Inc.,40.8650016784668,57.650001525878906,62.43999862670898,71.9000015258789,88.7699966430664,91.81999969482422,100.52999877929688,138.1699981689453,187.6999969482422,239.6999969482422,369.2699890136719,4.776610604382521,4.272552897661701,4.343216177638466,4.740967659608712,2.9303195473693133
The Estée Lauder Companies Inc.,56.21500015258789,63.13999938964844,69.94999694824219,82.54000091552734,92.04000091552734,95.9800033569336,135.0800018310547,199.4600067138672,221.8800048828125,350.4700012207031,248.2899932861328,3.8834534913940524,3.461788009274772,3.415407764180104,4.962256926697568,2.732673423636302
The Estée Lauder Companies Inc.,61.0099983215332,66.5,81.1500015258789,96.9499969482422,93.58999633789062,142.74000549316406,174.55999755859375,218.509994506836,320.82000732421875,218.9199981689453,145.00999450683594,4.52634303432815,4.051330077203601,4.888716564763428,2.9766260097407136,3.332300984469767
"Altria Group, Inc.",24.38999938964844,29.299999237060547,33.470001220703125,38.41999816894531,51.83000183105469,69.0199966430664,65.98999786376953,59.470001220703125,44.27999877929688,40.20000076293945,46.790000915527344,4.319978194780345,3.271367455932822,3.8027407239373257,3.823061974863772,4.599553286359939
"Altria Group, Inc.",28.559999465942383,34.61000061035156,36.380001068115234,52.630001068115234,63.91999816894531,74.47000122070312,60.209999084472656,44.2400016784668,39.70000076293945,43.9900016784668,46.47999954223633,2.863420767954508,3.2595184105039334,2.940738185498153,3.004873329044378,4.217044917059371
"Altria Group, Inc.",32.540000915527344,35.29999923706055,52.09000015258789,61.709999084472656,74.13999938964844,55.869998931884766,46.650001525878906,43.790000915527344,48.70000076293945,44.79999923706055,40.34000015258789,2.676021907219348,4.457885872630464,3.022174900431494,2.9158052332014823,4.0955280392545355
The J. M. Smucker Company,63.290000915527344,79.20999908447266,96.37999725341795,96.7300033569336,119.9000015258789,151.63999938964844,122.56999969482422,109.19000244140624,108.29000091552734,116.0500030517578,133.85000610351562,2.7655594127059793,4.104013636774326,3.140153442505113,3.226951402999082,3.5832746090144627
The J. M. Smucker Company,77.30000305175781,88.9000015258789,96.12000274658205,117.08000183105467,128.7899932861328,118.33000183105467,114.47000122070312,106.69000244140624,118.86000061035156,126.44000244140624,159.8800048828125,3.42844505539543,3.397834456089999,4.022320685043412,4.153850841672888,2.972976245461877
The J. M. Smucker Company,89.66000366210938,93.37000274658205,111.77999877929688,129.52999877929688,128.0,105.16000366210938,110.37000274658205,115.76000213623048,122.08000183105467,148.11000061035156,125.29000091552734,4.989856292023465,3.1283171143952524,4.778225180743997,3.1494679387151487,3.7345341368299936
"PepsiCo, Inc.",65.41000366210938,64.2699966430664,76.68000030517578,85.91000366210938,96.37999725341795,105.62999725341795,116.95999908447266,113.33000183105467,136.9600067138672,143.02000427246094,171.47000122070312,2.6005183682045403,2.5710546359769495,4.696954621713517,3.1664311640637,2.6841025069148285
"PepsiCo, Inc.",66.4000015258789,72.80999755859375,82.05000305175781,96.5,101.08999633789062,115.48999786376952,117.37999725341795,135.86000061035156,141.42999267578125,164.14999389648438,183.07000732421875,3.0213936172188576,3.528098026407487,2.8660567838921533,3.159442464688217,4.816550048901686
"PepsiCo, Inc.",69.33000183105469,80.22000122070312,95.4499969482422,104.31999969482422,117.52999877929688,109.52999877929688,124.4000015258789,137.11000061035156,158.80999755859375,184.82000732421875,168.86000061035156,2.93913074368579,3.4691039676040325,3.801287002566529,3.478440299240917,3.726674238371194
Dollar General Corporation,30.540000915527344,42.66999816894531,48.11000061035156,55.09000015258789,72.94000244140625,93.4800033569336,76.41000366210938,111.1500015258789,162.8699951171875,211.0399932861328,224.69000244140625,2.9042042521895692,4.8589049946149325,4.470288782614007,4.358062570244593,4.698231903743963
Dollar General Corporation,41.08000183105469,45.400001525878906,57.720001220703125,75.27999877929688,84.12999725341797,72.08999633789062,98.66999816894533,157.08999633789062,222.8699951171875,225.9600067138672,247.1699981689453,4.342080882534328,3.7372100341515972,4.565467583938977,2.671718238009225,3.891639830629883
Dollar General Corporation,42.91999816894531,57.09999847412109,75.4000015258789,83.48999786376953,72.47000122070312,98.05999755859376,132.64999389648438,197.4499969482422,212.8000030517578,257.7099914550781,133.05999755859375,3.9334025445456247,4.400706848807229,3.720649503153944,3.6265537825029317,2.7689501794819735
The Hershey Company,46.369998931884766,59.790000915527344,84.22000122070312,100.38999938964844,93.47000122070312,111.9499969482422,105.6500015258789,104.23999786376952,152.72999572753906,146.8300018310547,189.8800048828125,4.1200500191046165,4.807524313457459,3.9877820891066316,4.34071222984678,4.150120660321162
The Hershey Company,60.790000915527344,80.33000183105469,105.31999969482422,98.20999908447266,91.36000061035156,107.37000274658205,100.06999969482422,152.5399932861328,150.4199981689453,181.1499938964844,235.72999572753903,4.840013708679515,2.7274713621020608,4.511626557897027,4.1320565107233085,3.4130496383743902
The Hershey Company,74.33000183105469,100.37999725341795,100.86000061035156,94.55999755859376,115.30999755859376,92.2300033569336,149.1199951171875,147.72000122070312,179.61000061035156,232.1300048828125,183.3999938964844,4.773952744813192,2.718239638756243,4.136471113387832,4.766594600732209,3.041073959955246
Sysco Corporation,29.65999984741211,29.540000915527344,33.779998779296875,36.34999847412109,37.54999923706055,50.72999954223633,52.47999954223633,74.94999694824219,79.20999908447266,71.30999755859375,77.51000213623047,3.0684049418771084,4.953750828487759,2.799550398477445,4.636945512147335,3.477092928567915
Sysco Corporation,29.450000762939453,31.530000686645508,36.16999816894531,37.29999923706055,48.59000015258789,50.33000183105469,69.72000122070312,76.75,66.58000183105469,75.37000274658203,77.97000122070312,3.196467391202957,4.432412195244222,3.3795983324884284,3.439434873021161,4.333791636446982
Sysco Corporation,31.89999961853028,35.5099983215332,38.709999084472656,46.97999954223633,54.27999877929688,67.95999908447266,67.13999938964844,61.41999816894531,82.22000122070312,85.2300033569336,73.33000183105469,3.4742629300657706,3.618331221760271,4.351437481638127,3.3934173680619395,3.977778868916795
Walmart Inc.,18.25666618347168,20.65333366394043,24.08333206176757,25.86666679382324,25.06333351135254,24.270000457763672,27.09333229064941,32.21333312988281,39.9466667175293,50.310001373291016,46.91999816894531,3.5461409870965275,4.962795609844356,4.8715379345434116,4.118964944887184,4.2347865627820624
Walmart Inc.,20.11000061035156,23.74333381652832,24.8933334350586,26.046667098999023,23.49333381652832,25.226667404174805,29.88999938964844,38.68333435058594,48.176666259765625,48.2599983215332,47.936668395996094,4.606419941055485,3.0280311496941343,4.436997843185653,4.127821161731703,3.1763134963439645
Walmart Inc.,23.07999992370605,24.58333206176757,27.76333236694336,23.25666618347168,26.10333251953125,28.0,35.27333450317383,46.630001068115234,46.84999847412109,50.383331298828125,52.13666534423828,3.5160306470478178,2.9272184799586833,4.745847733087842,2.978860847929869,3.7430638846463165
Kimberly-Clark Corporation,60.30680847167969,68.91658782958984,89.06999206542969,106.36624908447266,110.33000183105467,137.0,121.41999816894533,115.1500015258789,135.6199951171875,139.22000122070312,139.8000030517578,4.47624177011093,3.758710081312576,4.983075819998141,2.9769790742797677,4.188832690167397
Kimberly-Clark Corporation,70.20133972167969,87.2291488647461,106.47171783447266,107.36000061035156,127.20999908447266,129.11000061035156,116.5999984741211,131.14999389648438,154.32000732421875,135.44000244140625,138.3800048828125,3.6331852136311173,3.121237399003504,4.0574405650890375,4.135264661852868,4.640995007510961
Kimberly-Clark Corporation,82.81879425048828,102.49280548095705,106.43000030517578,137.11000061035156,129.39999389648438,104.97000122070312,133.6300048828125,151.4499969482422,133.3300018310547,133.49000549316406,120.08999633789062,2.9714169043978003,4.929418685507626,2.74474189002315,4.399312189803433,4.886113613300894
"Tyson Foods, Inc.",16.25,19.1299991607666,24.280000686645508,43.02999877929688,42.72999954223633,66.0199966430664,66.9000015258789,63.52999877929688,81.37000274658203,63.130001068115234,86.16000366210938,3.886883540722803,2.515632833170928,3.9584062466120598,3.2266456112189346,4.001754348349856
"Tyson Foods, Inc.",20.309999465942383,23.770000457763672,41.66999816894531,38.4900016784668,64.77999877929688,62.630001068115234,59.63999938964844,81.45999908447266,60.4900016784668,83.12999725341797,61.68999862670898,3.0849155086477222,4.298225198698054,2.8716650443785916,3.2182195566126137,3.7405277909436823
"Tyson Foods, Inc.",19.979999542236328,36.09000015258789,38.09000015258789,65.31999969482422,58.09999847412109,66.41999816894531,83.83000183105469,61.2400016784668,79.68000030517578,66.75,52.43000030517578,3.9512749695941722,3.8489344406626507,2.5532503205905037,4.085413144357119,2.6184296028200333
The Coca-Cola Company,31.934999465942383,33.98500061035156,38.7599983215332,40.75,41.119998931884766,45.119998931884766,45.63999938964844,46.02000045776367,53.790000915527344,52.68000030517578,58.650001525878906,3.2503866248536584,4.030502714874668,4.617438761280788,4.243283974097343,3.263367961055781
The Coca-Cola Company,35.06999969482422,38.90999984741211,38.27000045776367,40.65999984741211,44.380001068115234,44.84999847412109,46.650001525878906,54.400001525878906,49.9900016784668,55.470001220703125,64.20999908447266,3.7201964540850794,3.7407278686119847,4.908990407717902,3.348446367240877,3.6904191699836333
The Coca-Cola Company,37.59999847412109,37.95000076293945,40.290000915527344,46.59999847412109,45.40999984741211,43.75,51.650001525878906,50.18999862670898,54.47999954223633,62.08000183105469,58.560001373291016,4.8992578114172876,3.2045791084133035,2.8147889897021643,4.7410088052165005,3.43868605269901
Hormel Foods Corporation,12.670000076293944,14.699999809265137,19.5,23.8799991607666,29.21500015258789,36.27999877929688,34.20000076293945,41.59999847412109,40.86000061035156,50.02999877929688,47.97999954223633,3.893876961835249,3.0641368533682645,4.723823066875411,4.613840965312443,3.6924377792759393
Hormel Foods Corporation,14.59000015258789,17.790000915527344,23.584999084472656,28.19499969482422,34.61000061035156,34.11000061035156,37.060001373291016,43.66999816894531,50.470001220703125,43.02000045776367,45.84000015258789,3.3366430763715718,4.811243490638061,4.297769558391288,4.574273787962474,4.299452548255124
Hormel Foods Corporation,16.0049991607666,21.88500022888184,27.825000762939453,39.470001220703125,33.130001068115234,36.59000015258789,40.72999954223633,50.66999816894531,42.65999984741211,49.310001373291016,31.809999465942383,3.9222170678439583,4.244539373794209,3.4933762828003347,2.614424776189399,4.244979324096739
"Constellation Brands, Inc.",21.46999931335449,21.709999084472656,47.09999847412109,81.01000213623047,118.23999786376952,163.61000061035156,194.97000122070312,215.259994506836,197.2899932861328,201.5800018310547,246.8000030517578,3.495176699567738,4.281757738194733,4.546680433133629,4.837110570610674,3.5437563252177062
"Constellation Brands, Inc.",20.729999542236328,31.59000015258789,81.86000061035156,116.45999908447266,156.89999389648438,193.72999572753903,212.5200042724609,208.17999267578125,181.5500030517578,234.3000030517578,232.38999938964844,2.5246629370470837,3.854557450139062,2.5215294189702906,4.215782994247105,3.099111554910358
"Constellation Brands, Inc.",37.560001373291016,77.5,117.37999725341795,157.3000030517578,180.13999938964844,215.9100036621093,186.69000244140625,189.92999267578125,218.9499969482422,252.4199981689453,238.9900054931641,3.7359700148965183,3.5438488355688484,3.0454934990067475,4.5965566091868535,3.828036789903379
"General Mills, Inc.",35.689998626708984,39.08000183105469,46.33000183105469,52.29999923706055,56.470001220703125,71.94000244140625,56.380001068115234,46.75,52.959999084472656,61.02000045776367,66.05999755859375,3.2092670554812504,4.9423002692829545,3.229472739793263,2.626836743104453,2.5656215999354046
"General Mills, Inc.",40.29999923706055,42.470001220703125,50.43000030517578,56.45000076293945,62.36000061035156,55.400001525878906,47.09999847412109,54.52999877929688,62.70000076293945,62.880001068115234,85.94000244140625,4.5868516261657035,3.829575542476547,3.207503756620075,3.2023296399015027,2.9725321087256082
"General Mills, Inc.",41.31999969482422,48.04999923706055,52.40999984741211,62.380001068115234,56.83000183105469,43.43999862670898,52.810001373291016,59.97999954223633,62.15999984741211,81.9800033569336,64.69999694824219,4.46873344634667,2.967436856184587,2.5236253736202188,3.748908861724258,4.133893636852971
Archer-Daniels-Midland Company,30.3799991607666,30.75,32.689998626708984,44.88999938964844,53.16999816894531,42.61000061035156,42.43999862670898,49.75,39.84999847412109,48.810001373291016,66.06999969482422,3.4035166912811987,4.386770906600623,4.139089484971085,4.7731802588278125,4.6870798158099864
Archer-Daniels-Midland Company,28.88999938964844,30.280000686645508,42.560001373291016,48.29999923706055,42.47999954223633,41.380001068115234,50.060001373291016,40.290000915527344,49.93999862670898,66.41999816894531,95.91000366210938,4.2719105060210705,3.1218257761408763,3.860566515487366,4.280373196671525,2.9496567998212635
Archer-Daniels-Midland Company,28.670000076293945,39.88999938964844,46.4900016784668,38.22999954223633,42.619998931884766,45.22999954223633,37.77999877929688,46.04999923706055,63.95000076293945,96.11000061035156,72.38999938964844,2.8766025532947643,3.0836469366693633,3.5267566879205043,4.385014617365149,4.336593261499519
Campbell Soup Company,34.459999084472656,32.06999969482422,41.79999923706055,44.41999816894531,48.119998931884766,66.05999755859375,53.2400016784668,40.02000045776367,47.959999084472656,49.11000061035156,42.18000030517578,3.112670858186879,4.889783567933288,2.771588082622557,3.129352702590865,4.506343334283197
Campbell Soup Company,32.97999954223633,37.380001068115234,43.88999938964844,46.400001525878906,60.650001525878906,52.150001525878906,42.68000030517578,45.88999938964844,49.15999984741211,41.060001373291016,57.54999923706055,4.3955784372873765,4.879194121417402,4.3111910274391185,4.645192583197782,3.630164642508109
Campbell Soup Company,35.91999816894531,40.31999969482422,45.2599983215332,61.81999969482422,58.83000183105469,40.290000915527344,41.209999084472656,45.59000015258789,41.15999984741211,52.18999862670898,42.97999954223633,2.5004312767936003,4.332348418661066,3.1886586969233193,3.8874309384280936,2.8408571688225885
"Mondelez International, Inc.",31.600000381469727,38.63999938964844,28.309999465942383,34.779998779296875,40.13999938964844,45.11000061035156,43.9900016784668,42.86000061035156,54.630001068115234,57.34999847412109,65.5199966430664,4.487317489281708,3.2546548424292707,2.667791060401124,2.777480917386885,3.2892871070325
"Mondelez International, Inc.",37.27000045776367,28.040000915527344,34.25,36.9900016784668,44.220001220703125,43.18999862670898,43.27000045776367,54.33000183105469,58.34000015258789,60.970001220703125,67.48999786376953,2.838914935862751,4.925245557284736,4.6894250168484675,3.7475443940120092,2.792720465792279
"Mondelez International, Inc.",26.670000076293945,32.93000030517578,34.709999084472656,43.2599983215332,46.52999877929688,40.86000061035156,52.220001220703125,57.5,60.150001525878906,65.8499984741211,71.70999908447266,3.397865140759906,3.8608153273530155,2.959130767168736,3.5194531799852204,4.314015891217153
"Church & Dwight Co., Inc.",17.27750015258789,23.799999237060547,30.584999084472656,34.650001525878906,42.17499923706055,51.15499877929688,50.290000915527344,59.0,73.76000213623047,85.2699966430664,100.36000061035156,4.714596197273751,4.7037609887866605,2.70223599645264,2.5856627170046576,4.69100655136742
"Church & Dwight Co., Inc.",22.700000762939453,29.5,34.375,42.150001525878906,48.67499923706055,51.880001068115234,57.459999084472656,71.58000183105469,95.0999984741211,93.75,81.91000366210938,3.3694423955014954,4.055272974432898,4.095709991304464,3.349855582595793,4.120662786784877
"Church & Dwight Co., Inc.",27.280000686645508,31.975000381469727,42.75,47.130001068115234,51.20000076293945,52.93999862670898,74.13999938964844,94.04000091552734,83.44999694824219,77.5999984741211,92.27999877929688,2.916376414214999,4.5190433670227685,2.615636931577328,4.294680962375762,4.657526021338711
Colgate-Palmolive Company,39.84000015258789,45.880001068115234,56.130001068115234,66.83999633789062,67.54000091552734,72.94999694824219,71.73999786376953,67.18000030517578,68.08000183105469,84.54000091552734,83.91000366210938,3.375216073969484,3.7878236086689574,3.3775111302006913,4.273911414514703,4.686946248197653
Colgate-Palmolive Company,45.540000915527344,55.095001220703125,64.4000015258789,68.45999908447266,70.66999816894531,74.12999725341797,67.37999725341797,72.12000274658203,79.70999908447266,77.55999755859375,79.94000244140625,3.9629027154352325,3.2822874216097766,2.722738300559217,4.569043597284889,4.88760605415524
Colgate-Palmolive Company,53.15499877929688,60.86000061035156,69.0199966430664,71.66000366210938,75.37000274658203,64.58000183105469,68.80000305175781,77.56999969482422,76.25,76.91999816894531,79.04000091552734,3.382739415550157,3.0827610762482722,2.531069340211875,3.4819587688167832,4.338563002475096
Kellanova,48.15962219238281,47.145538330078125,58.47887420654297,61.95305252075195,59.38028335571289,76.61972045898438,65.83098602294922,68.97652435302734,58.41314697265625,59.78403854370117,59.3990592956543,3.663843183789441,3.8601276453733773,3.9248332018366536,4.86731823774787,3.838848351028645
Kellanova,47.38028335571289,55.3990592956543,57.13615036010742,60.61971664428711,70.18778991699219,65.22065734863281,67.79342651367188,59.089202880859375,63.04225540161133,58.58216094970703,68.2347412109375,3.7478285936108535,3.8927654130400042,4.754046777717093,3.3085511511179178,2.520307203497272
Kellanova,53.43661880493164,54.79812240600586,59.004695892333984,72.86385345458984,68.24413299560547,65.36150360107422,57.98122024536133,62.469482421875,58.01877975463867,67.42723083496094,55.0,2.94635478087548,2.5490748908633347,3.2660546598468763,3.0367992973379647,4.979438187710269
Monster Beverage Corporation,4.357500076293945,9.025833129882812,8.020000457763672,11.204999923706056,21.67333221435547,26.62166786193848,26.434999465942383,29.045000076293945,28.280000686645508,42.03499984741211,47.400001525878906,3.4616489517896447,3.4718529768156863,4.668590267523236,2.5333016577496483,4.958856154571281
Monster Beverage Corporation,7.7083330154418945,8.024999618530273,11.81833267211914,23.26333236694336,24.921667098999023,24.84000015258789,29.70499992370605,28.8799991607666,40.69499969482422,45.04499816894531,51.005001068115234,3.6301500276656347,3.9446465405042854,4.621712120498309,4.327520120506184,3.439635174269795
Monster Beverage Corporation,9.03833293914795,11.411666870117188,23.00666618347168,21.551666259765625,25.3799991607666,28.790000915527344,29.479999542236328,41.369998931884766,42.790000915527344,50.54999923706055,56.790000915527344,4.459156554045377,4.284759155402554,4.555571211298728,4.3198930351192715,4.69665491353175
The Procter & Gamble Company,64.94999694824219,64.04000091552734,76.16000366210938,81.55999755859375,79.38999938964844,84.77999877929688,91.44000244140624,82.01000213623047,116.62999725341795,138.75999450683594,161.97000122070312,2.984067183426857,4.422158083109457,2.963592563929505,2.8182026754084397,4.225663829258078
The Procter & Gamble Company,66.83000183105469,76.1500015258789,79.83999633789062,82.87000274658203,81.4800033569336,87.1500015258789,82.5199966430664,119.87999725341795,143.8300018310547,147.8000030517578,153.9499969482422,2.7122753610627632,4.202895252072517,3.895454192737484,2.726712844486326,2.613954548926089
