Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Risk,Resilience,Growth Potential,Financial Health,Competitive Positioning
"Air Products and Chemicals, Inc.",79.8797378540039,80.8140640258789,111.7946319580078,140.0277557373047,132.91397094726562,143.05999755859375,160.9600067138672,213.77999877929688,295.9599914550781,297.5199890136719,312.20001220703125,4.452818613732009,4.472014668372328,4.890377520014717,3.869955534203859,4.3809537032063695
"Air Products and Chemicals, Inc.",79.42646026611328,101.04532623291016,141.19334411621094,138.02035522460938,144.1199951171875,155.49000549316406,220.0599975585937,303.2699890136719,292.70001220703125,296.4100036621094,274.8699951171875,4.844833719326491,2.5556476708664313,4.838937424168217,4.157341003529925,4.724726028178872
Eastman Chemical Company,43.42499923706055,54.52999877929688,72.83000183105469,87.6500015258789,76.58000183105469,68.16000366210938,84.44999694824219,95.87000274658205,72.72000122070312,100.0,118.98999786376952,4.152610002363351,3.745076383742937,3.1141999214798237,4.922700510739732,3.9866228122283305
Eastman Chemical Company,40.20000076293945,72.47000122070312,84.56999969482422,75.70999908447266,74.5,83.98999786376953,101.77999877929688,74.33000183105469,86.12999725341797,114.88999938964844,82.55000305175781,3.578736994623552,2.8777645300642734,2.9525201049260255,3.8115907755016893,4.2199660189099655
Eastman Chemical Company,69.77999877929688,79.16000366210938,69.23999786376953,76.69999694824219,79.66999816894531,99.4499969482422,67.94000244140625,79.80000305175781,107.37000274658205,84.6500015258789,90.30999755859376,4.829502057112187,3.2700860809823755,3.598879275349593,2.8107405140321533,4.908380705129357
International Flavors & Fragrances Inc.,55.709999084472656,57.220001220703125,75.6500015258789,95.1500015258789,118.81999969482422,126.02999877929688,134.80999755859375,127.30999755859376,119.4499969482422,111.27999877929688,145.2100067138672,3.804305702585763,3.3625311976100973,4.803569709458647,3.540384518450647,4.595237452439104
International Flavors & Fragrances Inc.,52.880001068115234,72.66000366210938,93.54000091552734,117.66999816894533,129.0,135.0,134.10000610351562,123.86000061035156,116.01000213623048,149.27999877929688,103.8000030517578,2.947073937347628,3.0614259196836366,3.369978772885451,4.759030955598781,4.023140775710346
International Flavors & Fragrances Inc.,68.3499984741211,86.91000366210938,118.98999786376952,122.27999877929688,138.41000366210938,123.55999755859376,141.47000122070312,122.0,147.5800018310547,98.70999908447266,82.08000183105469,3.098305763308553,3.0573130032295373,2.9999181612360157,2.997390600424281,2.6949264617725213
The Mosaic Company,75.0,56.0,61.93000030517578,48.88999938964844,46.59000015258789,26.56999969482422,21.96999931335449,30.93000030517578,19.63999938964844,20.540000915527344,40.0,4.2033286308077455,3.4383733419047484,2.6253952092478885,4.752911520286038,4.653164921403018
The Mosaic Company,52.59000015258789,61.15999984741211,48.02000045776367,45.0,26.489999771118164,22.82999992370605,30.100000381469727,21.3799991607666,19.489999771118164,36.40999984741211,44.59999847412109,4.531202825902971,4.23192238701805,2.9908583649696165,4.619685582458269,2.6124358628412723
The Mosaic Company,57.5099983215332,46.45000076293945,46.900001525878906,28.21999931335449,22.89999961853028,27.790000915527344,23.600000381469727,17.969999313354492,41.470001220703125,48.65999984741211,36.40999984741211,4.561973657273041,3.3165296121150503,4.133841580563931,3.560442782345832,2.937883281820268
Freeport-McMoRan Inc.,59.375,46.41999816894531,33.529998779296875,32.97999954223633,20.14999961853028,11.350000381469728,14.699999809265137,13.039999961853027,9.4399995803833,21.90999984741211,41.9900016784668,3.3824919835072893,2.7014943164612806,3.1840817006345095,4.936827151891221,3.844490011203307
Freeport-McMoRan Inc.,39.5,35.689998626708984,31.5,20.65999984741211,11.649999618530272,12.010000228881836,15.399999618530272,10.119999885559082,17.209999084472656,37.7400016784668,38.880001068115234,2.590109779503556,3.7474360966956417,4.828788431320831,3.3815605516925786,4.835011854378687
Freeport-McMoRan Inc.,35.16999816894531,32.349998474121094,17.969999313354492,12.010000228881836,11.699999809265137,17.15999984741211,10.06999969482422,16.139999389648438,38.63999938964844,36.130001068115234,42.83000183105469,3.584105095911772,4.961824238803089,3.1749197947385386,4.52150395137081,2.6524346353411787
FMC Corporation,34.067649841308594,40.24284362792969,51.61318206787109,66.60017395019531,50.26019287109375,39.94796371459961,73.37380981445312,71.5438003540039,84.4000015258789,116.05999755859376,108.9499969482422,3.5431618034665844,4.49470245733906,4.814282535927061,3.7009265842652654,3.6284181199690417
FMC Corporation,37.96183776855469,51.838680267333984,69.19340515136719,50.39028549194336,41.960105895996094,63.35646057128906,76.40069580078125,86.5999984741211,109.06999969482422,104.19000244140624,126.54000091552734,4.662185732716697,4.788290444834601,2.6728425444837676,3.341020214543344,3.7017574725420443
FMC Corporation,51.53512573242188,62.02948760986328,52.11621856689453,36.26192474365234,65.32524108886719,76.31396484375,81.62000274658203,107.91000366210938,92.4499969482422,127.2699966430664,63.7400016784668,4.789267131519608,4.591035605495568,4.303980072437048,3.348524712532535,4.019257991868798
Albemarle Corporation,55.34000015258789,66.51000213623047,62.43999862670898,67.19999694824219,61.31999969482422,81.31999969482422,123.08000183105467,98.83999633789062,68.22000122070312,134.05999755859375,233.1000061035156,3.8000174739503207,3.4076502327588143,3.0012311993284952,3.6415633372993783,2.931091931009537
Albemarle Corporation,52.72999954223633,61.58000183105469,64.3499984741211,59.18999862670898,78.87000274658203,105.54000091552734,92.66000366210938,68.27999877929688,94.3499984741211,283.79998779296875,214.1600036621093,4.5926379319608195,4.448319091739741,4.443776567096952,4.590929820465336,3.43921125038212
Albemarle Corporation,64.30000305175781,63.47999954223633,52.790000915527344,65.33999633789062,112.58999633789062,93.4800033569336,65.41000366210938,95.41999816894533,228.7700042724609,282.8800048828125,152.38999938964844,3.5159727564590244,4.564087915504729,3.4387391459357146,3.483111393739045,2.513563844994743
Newmont Corporation,59.08000183105469,60.63999938964844,40.02999877929688,25.049999237060547,27.030000686645508,40.34000015258789,36.16999816894531,29.6299991607666,38.310001373291016,58.68000030517578,60.18000030517578,2.560532166306169,4.065432660760308,4.278367707815288,3.7137659877376685,4.279128680676666
Newmont Corporation,62.08000183105469,45.25,25.770000457763672,23.520000457763672,32.380001068115234,32.38999938964844,36.209999084472656,38.15999984741211,63.0,55.810001373291016,48.75,2.586712041756665,3.2122703182752397,4.953948639298721,4.11989930015131,2.6535637704976107
Newmont Corporation,46.900001525878906,21.520000457763672,22.299999237060547,30.90999984741211,33.43000030517578,37.54999923706055,37.41999816894531,68.16999816894531,57.02999877929688,45.0,41.90999984741211,3.0408778129315843,3.9192045412533,2.739954744023468,4.0939465045893035,4.134020712020155
"CF Industries Holdings, Inc.",26.996000289916992,37.14599990844727,40.41400146484375,48.24399948120117,64.26599884033203,24.21999931335449,31.93000030517578,52.33000183105469,48.459999084472656,35.81999969482422,73.86000061035156,3.4955122358094513,3.1982535588998706,3.5087087617209622,2.939584903961568,2.673795470619899
"CF Industries Holdings, Inc.",30.761999130249023,45.06600189208984,50.18000030517578,57.59400177001953,29.520000457763672,27.959999084472656,49.09999847412109,50.77999877929688,29.65999984741211,65.01000213623047,87.5999984741211,3.912814943002965,3.989848272814656,2.593841189556227,2.7051556996568373,2.901028773373885
"CF Industries Holdings, Inc.",41.448001861572266,46.8120002746582,58.60200119018555,33.70000076293945,28.09000015258789,43.400001525878906,50.7400016784668,32.33000183105469,59.0,102.7699966430664,80.6500015258789,3.7128206610373815,3.164501740187859,2.9358173330686363,2.64685122180828,4.803800125363304
"PPG Industries, Inc.",41.71500015258789,46.01499938964844,70.55000305175781,98.2699966430664,114.56999969482422,104.5199966430664,105.13999938964844,112.58999633789062,121.23999786376952,144.77999877929688,169.74000549316406,4.804210320805847,3.559349210975223,3.6425838800371437,4.873207409192823,3.8602228869695647
"PPG Industries, Inc.",42.560001373291016,68.98500061035156,97.9800033569336,113.83999633789062,108.31999969482422,109.95999908447266,110.31999969482422,117.2699966430664,136.74000549316406,161.2899932861328,126.41999816894533,3.7305092213770434,3.4655789100974213,3.574470598468486,4.939378148742851,4.670368006175693
"PPG Industries, Inc.",69.2750015258789,91.2699966430664,115.04000091552734,116.5500030517578,106.91000366210938,102.68000030517578,110.95999908447266,125.33999633789062,160.3000030517578,129.0500030517578,149.69000244140625,4.815753561183795,2.538366350718616,3.270183759432536,3.7707423561179656,3.2737679596002662
"Martin Marietta Materials, Inc.",86.9800033569336,88.29000091552734,103.9000015258789,126.73999786376952,152.88999938964844,189.1300048828125,214.009994506836,192.5,267.0199890136719,266.8900146484375,438.5899963378906,3.83105440317293,4.947908802327587,2.7624158603103277,2.662702939098273,4.522040085117111
"Martin Marietta Materials, Inc.",75.73999786376953,97.37000274658205,123.06999969482422,139.97000122070312,193.1499938964844,222.5800018310547,207.3000030517578,256.82000732421875,256.8599853515625,417.2900085449219,339.42999267578125,3.741365614456509,3.4816467541350775,4.088942227188283,3.8385846572134397,3.41305387596758
"Martin Marietta Materials, Inc.",96.98999786376952,112.54000091552734,142.3699951171875,167.60000610351562,229.52999877929688,222.3999938964844,245.97999572753903,203.4499969482422,365.7699890136719,357.75,498.3599853515625,2.9641169266258363,4.599013184209221,3.7703315359555725,4.786396047868196,3.368744436375655
Nucor Corporation,43.83000183105469,45.400001525878906,46.25,52.04999923706055,47.810001373291016,49.970001220703125,57.86000061035156,62.70000076293945,51.75,53.66999816894531,116.6500015258789,4.306338601698501,2.7503101908091327,2.8230501859357147,4.938968446792586,4.996246731443867
Nucor Corporation,40.52000045776367,46.27999877929688,49.470001220703125,47.380001068115234,48.38999938964844,57.869998931884766,64.01000213623047,52.630001068115234,49.2599983215332,119.66999816894533,136.5399932861328,4.037747143667856,2.8910171376899325,3.603455453086628,4.6600557954778825,3.5263774027190484
Nucor Corporation,44.77999877929688,48.45000076293945,47.29999923706055,50.459999084472656,58.369998931884766,62.84999847412109,50.75,46.060001373291016,101.77999877929688,149.0399932861328,178.25,4.506469886082922,3.078432691596624,2.559251824408646,3.790633875736064,4.817847303415075
Vulcan Materials Company,42.13999938964844,47.400001525878906,54.09999847412109,65.22000122070312,90.97000122070312,119.87999725341795,120.81999969482422,109.08999633789062,147.72999572753906,138.85000610351562,207.4900054931641,4.338227001143158,4.073793076919279,2.7698755903868553,3.6885725142009846,2.5045703059397106
Vulcan Materials Company,39.68000030517578,55.40999984741211,66.7300033569336,81.7699966430664,120.06999969482422,126.68000030517578,114.79000091552734,142.13999938964844,145.8300018310547,198.1600036621093,175.67999267578125,4.359100595890441,3.1708419206137997,3.649729086508365,3.7409980673804633,3.3951328901924738
Vulcan Materials Company,53.880001068115234,64.76000213623047,85.11000061035156,107.80999755859376,127.75,127.22000122070312,137.5800018310547,121.66000366210938,176.92999267578125,178.55999755859375,225.6499938964844,3.983490537007767,4.812926604568648,4.871254713605458,4.0501550110440245,4.4269573499051535
Ecolab Inc.,49.7599983215332,61.650001525878906,78.77999877929688,107.87999725341795,114.4499969482422,118.8499984741211,131.9499969482422,154.89999389648438,194.0399932861328,213.9199981689453,231.6699981689453,4.858229706504945,4.129570828518588,4.07155456786594,2.6544205535359997,3.056233575193616
Ecolab Inc.,58.02000045776367,73.44000244140625,110.0199966430664,116.1500015258789,118.5199966430664,132.75,148.1699981689453,197.259994506836,201.44000244140625,234.5399932861328,145.4499969482422,3.9185709783752123,4.528478105856787,4.196256015417774,3.630156963334146,4.444419174298641
Ecolab Inc.,74.33000183105469,100.12999725341795,115.16999816894533,116.04000091552734,130.30999755859375,140.24000549316406,194.3500061035156,203.0,220.2100067138672,148.32000732421875,198.63999938964844,2.506376404857062,3.3712313126112194,3.8891347043361697,4.336469508515956,2.8198206795025786
LyondellBasell Industries N.V.,34.869998931884766,44.58000183105469,63.75,92.23999786376952,101.33999633789062,74.69000244140625,89.12000274658203,106.54000091552734,86.41000366210938,85.16999816894531,91.66999816894533,4.446882577825349,3.4254207064151463,4.454437577396346,4.800725323473381,3.262183872748862
LyondellBasell Industries N.V.,33.470001220703125,61.41999816894531,90.5999984741211,96.3499984741211,82.70999908447266,84.38999938964844,113.01000213623048,85.08000183105469,76.98999786376953,92.79000091552734,83.75,4.033028428833578,3.7040921165844485,3.5882047355802236,4.257959908248755,4.0305785305265704
LyondellBasell Industries N.V.,59.16999816894531,80.83000183105469,85.2699966430664,91.0999984741211,80.66999816894531,107.5500030517578,76.30999755859375,72.69000244140625,99.0999984741211,83.26000213623047,96.68000030517578,4.570311726741249,3.7970385626259002,3.4208689772404863,2.7194988052701654,3.174118749806932
