Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Risk,Resilience,Growth Potential,Financial Health,Competitive Positioning
"Warner Bros. Discovery, Inc.",20.88400650024414,36.085845947265625,42.46295547485352,33.959999084472656,27.0,25.82999992370605,26.920000076293945,28.43000030517578,20.96999931335449,25.709999084472656,9.229999542236328,3.2865059140194983,3.9543064435108475,3.6240760302696087,3.2305991918528196,4.505008489820293
"Warner Bros. Discovery, Inc.",33.45937728881836,42.28921890258789,32.599998474121094,28.34000015258789,25.600000381469727,27.420000076293945,29.18000030517578,23.059999465942383,24.82999992370605,10.5600004196167,11.5,4.850342470125058,2.776959596576191,3.4716954265911113,4.674794731035183,2.6890994457164568
"The Interpublic Group of Companies, Inc.",10.470000267028809,10.8100004196167,13.119999885559082,16.8700008392334,20.75,23.190000534057617,21.549999237060547,22.51000022888184,20.770000457763672,22.09000015258789,37.88999938964844,3.811619813456357,4.94636101438172,4.662316668228113,3.4062523105691094,4.651293293968415
"The Interpublic Group of Companies, Inc.",10.15999984741211,12.079999923706056,17.1200008392334,20.86000061035156,23.540000915527344,24.600000381469727,22.25,21.6299991607666,17.959999084472656,34.31999969482422,33.599998474121094,4.971834568168872,4.002157648412102,2.997775341213033,4.810993353406671,3.3870724220191404
"The Interpublic Group of Companies, Inc.",11.630000114440918,16.600000381469727,21.90999984741211,23.40999984741211,24.700000762939453,23.030000686645508,21.15999984741211,17.200000762939453,38.220001220703125,32.79999923706055,33.11000061035156,4.16139108787046,4.7151830461375095,3.399024742740383,2.940707850572693,3.01301465341272
Verizon Communications Inc.,37.15999984741211,37.91999816894531,48.75,47.97999954223633,49.56999969482422,56.22999954223633,48.86000061035156,54.720001220703125,60.40999984741211,60.22999954223633,52.68000030517578,2.665383917614514,3.519816580928378,3.2645359891258052,4.9755704952199125,4.407934969247145
Verizon Communications Inc.,39.72999954223633,44.459999084472656,46.310001373291016,49.380001068115234,49.84999847412109,44.65999984741211,52.47999954223633,59.709999084472656,58.15999984741211,51.540000915527344,39.25,2.6017217129673136,2.7093593479265814,4.393027813717181,4.822633282770793,4.421759702848287
Verizon Communications Inc.,44.27000045776367,46.810001373291016,49.27000045776367,52.08000183105469,45.310001373291016,50.41999816894531,55.220001220703125,60.040000915527344,52.27000045776367,38.619998931884766,37.47999954223633,3.111397056376207,4.367266333941231,4.789895473100757,3.8234173786588146,3.5966944572895456
Alphabet Inc.,14.996788024902344,15.229415893554688,20.11933708190918,26.358631134033203,26.989500045776367,34.96049880981445,46.46799850463867,58.86800003051758,62.65349960327149,86.74299621582031,148.06399536132812,4.275459160122703,3.780730691666737,3.763538661006361,2.851344105241596,2.590832713780553
Alphabet Inc.,16.573129653930664,19.27649688720703,29.69120979309082,26.695707321166992,36.26350021362305,45.436500549316406,61.23849868774414,60.29999923706055,77.95649719238281,147.07850646972656,87.93000030517578,3.9978457093751247,2.5424996857638886,3.309000355928944,4.781919781575404,3.6357660184780594
Alphabet Inc.,18.013729095458984,29.326078414916992,27.649587631225582,37.69649887084961,48.47700119018555,56.37300109863281,57.61600112915039,77.8479995727539,141.6750030517578,95.83000183105467,142.82000732421875,2.6572892455782324,4.680730038151989,4.088485073861112,3.093872855182334,4.243200017281452
Paramount Global,19.420000076293945,29.770000457763672,46.540000915527344,59.709999084472656,62.650001525878906,54.86000061035156,64.5199966430664,55.400001525878906,37.77999877929688,34.619998931884766,30.1200008392334,2.9845747967579968,4.82956263677137,3.226427274209174,3.6988492015122127,3.8513750102870823
Paramount Global,27.270000457763672,42.45000076293945,65.83999633789062,61.20000076293945,53.93000030517578,63.77999877929688,52.84999847412109,44.459999084472656,27.82999992370605,33.540000915527344,16.520000457763672,4.8696017483154375,4.556513403985184,4.66347502393231,4.170621945674279,4.919739416507188
Paramount Global,39.29999923706055,60.5,62.08000183105469,54.959999084472656,61.59999847412109,55.97999954223633,49.060001373291016,28.709999084472656,38.91999816894531,18.520000457763672,15.020000457763672,3.150835239728493,3.6095397814068915,2.831021530188794,4.097795984884369,2.9441823039743467
Omnicom Group Inc.,46.290000915527344,47.90999984741211,58.95000076293945,71.48999786376953,75.62999725341797,81.69000244140625,79.05999755859375,68.80999755859375,76.02999877929688,61.09999847412109,72.94999694824219,3.2979036403978603,3.0579703379801217,2.7388299481493887,3.3427011380376164,2.8211082760072554
Omnicom Group Inc.,45.0,54.25,72.80000305175781,77.87999725341797,82.05999755859375,82.9000015258789,67.70999908447266,82.05999755859375,52.790000915527344,68.0999984741211,81.37999725341797,3.356188243082135,3.833694462590314,4.344691260431468,3.191561068936612,3.8100371321566717
Omnicom Group Inc.,51.459999084472656,74.19999694824219,77.98999786376953,84.73999786376953,83.5999984741211,75.5,76.79000091552734,53.0,76.56999969482422,76.56999969482422,86.69999694824219,2.62870613949488,3.1125157125872454,3.89561327720643,2.7570535921354193,4.673379999755683
"Live Nation Entertainment, Inc.",11.399999618530272,10.550000190734863,11.960000038146973,20.850000381469727,28.84000015258789,23.520000457763672,37.88999938964844,51.459999084472656,68.5,68.30000305175781,120.19000244140624,3.358308124261484,3.9998791659607096,4.381891979533838,4.886243784173831,4.446301670692832
"Live Nation Entertainment, Inc.",9.1899995803833,10.43000030517578,22.989999771118164,25.90999984741211,23.43000030517578,34.849998474121094,49.52999877929688,68.6500015258789,54.369998931884766,112.11000061035156,69.58999633789062,4.572804009321594,4.435803471762299,2.9336395494436713,2.877313045858799,4.525639720219367
"Live Nation Entertainment, Inc.",9.6899995803833,21.36000061035156,25.530000686645508,22.0,34.20000076293945,49.16999816894531,68.5,57.2400016784668,101.56999969482422,66.94000244140625,92.3499984741211,4.712354193722888,3.061025624155704,4.746886465891781,3.3307299537337727,2.6726503560602883
"T-Mobile US, Inc.",27.84000015258789,19.299999237060547,20.5,30.479999542236328,38.650001525878906,42.9900016784668,64.26000213623047,65.91000366210938,81.05000305175781,127.87999725341795,118.58000183105467,4.79897582398946,3.5272755439180425,2.550858702605878,4.783726891668559,4.701750101849872
"T-Mobile US, Inc.",18.780000686645508,19.559999465942383,30.709999084472656,32.689998626708984,42.119998931884766,60.619998931884766,66.30000305175781,78.37999725341797,115.3000030517578,113.8499984741211,140.99000549316406,4.339388063992417,4.8286367676131725,3.290346326086943,3.603172133352419,3.4146508569042457
"T-Mobile US, Inc.",19.39999961853028,30.43000030517578,32.470001220703125,39.84999847412109,67.86000061035156,59.90999984741211,76.19000244140625,113.1999969482422,117.55999755859376,149.8800048828125,156.8300018310547,3.1716169301309725,2.986649685251102,2.7319368427085404,2.9816442984448597,2.6787652198441747
"Charter Communications, Inc.",39.59999847412109,58.790000915527344,98.04000091552734,123.61000061035156,178.25,232.2899932861328,381.0199890136719,312.8399963378906,441.9299926757813,645.0399780273438,652.3499755859375,4.031850502804705,2.7594594594786686,2.9024454216568465,3.470863237573797,4.93285872527896
"Charter Communications, Inc.",57.18999862670898,80.62999725341797,126.48999786376952,183.8800048828125,225.6000061035156,336.8500061035156,300.0,421.3399963378906,636.8900146484375,668.3200073242188,332.7900085449219,4.714285193691407,3.5029416611233812,3.0633147010917137,3.6127783449460273,2.6536278777083284
"Charter Communications, Inc.",78.0999984741211,137.5,191.3800048828125,204.6300048828125,333.760009765625,293.9100036621094,379.739990234375,613.280029296875,699.030029296875,369.0,389.5,4.566665787681533,3.8714112136793712,3.870175383602901,2.6425469253135394,4.973363489993404
"Netflix, Inc.",25.90999984741211,17.834285736083984,26.51285743713379,49.78428649902344,89.85713958740234,96.66999816894533,181.3300018310547,355.92999267578125,293.3500061035156,476.6199951171875,613.1199951171875,2.973733544219921,3.58436624491247,3.492774686382461,2.537844836829561,2.561740572610893
"Netflix, Inc.",10.31999969482422,25.994285583496094,60.38857269287109,81.05571746826172,100.1999969482422,149.41000366210938,350.9200134277344,287.989990234375,541.9400024414062,659.2000122070312,284.1700134277344,4.802012899916383,4.110933451071709,3.795088024457554,4.167227432286451,3.535229624453067
"Netflix, Inc.",13.144286155700684,61.42571258544922,60.28142929077149,94.33999633789062,163.0500030517578,398.1799926757813,307.6300048828125,500.1900024414063,628.2899780273438,285.04998779296875,491.1900024414063,4.0097268659949625,4.108556130798102,2.830289639363181,3.619098770205432,4.122296544521305
"Take-Two Interactive Software, Inc.",12.380000114440918,16.190000534057617,15.479999542236328,20.530000686645508,27.989999771118164,37.91999816894531,90.5199966430664,133.9199981689453,122.73999786376952,171.19000244140625,179.55999755859375,3.957331190185031,3.5670910490755547,4.988133649700889,4.742350430631345,2.8666357077713154
"Take-Two Interactive Software, Inc.",14.0,14.800000190734863,21.950000762939453,24.75,38.18999862670898,73.37999725341797,121.31999969482422,128.39999389648438,168.02999877929688,164.91000366210938,99.37999725341795,3.1479997403245195,3.0764919335778567,3.8130441364328123,3.3632445067382384,4.765498941071787
"Take-Two Interactive Software, Inc.",11.479999542236328,18.64999961853028,25.82999992370605,37.040000915527344,78.52999877929688,119.87000274658205,115.37999725341795,158.58999633789062,170.55999755859375,97.43000030517578,161.6199951171875,3.023403592846727,2.763513386605178,4.2025586505929615,2.781886784257918,3.340066863340038
Comcast Corporation,11.220000267028809,13.729999542236328,20.184999465942383,24.940000534057617,29.670000076293945,32.63999938964844,39.61000061035156,36.29999923706055,45.93000030517578,49.810001373291016,50.470001220703125,4.979943838254126,3.152388887866703,2.753511636029034,4.9898157882882845,4.344650083575944
Comcast Corporation,12.25,19.309999465942383,25.38999938964844,29.23500061035156,31.299999237060547,38.91999816894531,35.31999969482422,46.45000076293945,45.11000061035156,51.5099983215332,35.0,2.854707364451347,2.507119643437514,3.745800530054993,3.668800502280737,4.8717291249432275
Comcast Corporation,19.26000022888184,27.31999969482422,29.875,31.13999938964844,40.34000015258789,33.16999816894531,41.61000061035156,44.59999847412109,54.02000045776367,34.349998474121094,43.93000030517578,2.7533851078988008,3.354384479545729,3.191927792705777,2.581047256196081,4.755858123802644
The Walt Disney Company,38.9900016784668,41.52999877929688,56.83000183105469,79.11000061035156,110.37000274658205,98.02999877929688,106.3499984741211,109.5999984741211,132.3699951171875,145.97999572753906,152.8000030517578,3.2900225158183245,4.1216259067762095,4.339278103012107,4.110976908814227,3.887980555491832
The Walt Disney Company,38.310001373291016,54.36000061035156,81.38999938964844,108.22000122070312,99.86000061035156,106.25,115.94000244140624,135.7899932861328,127.36000061035156,154.16000366210938,86.37000274658203,3.8402478924085792,4.873299306442425,2.7505159196833757,3.6440996782138058,4.352110974875696
The Walt Disney Company,51.09999847412109,75.66999816894531,107.37000274658205,102.63999938964844,107.2699966430664,105.33000183105467,138.3000030517578,133.36000061035156,176.4600067138672,97.58000183105467,90.9499969482422,4.596286460536346,4.742178327365787,3.4814517789059267,3.489190715590521,2.853588130829387
Alphabet Inc.,15.06806755065918,15.301801681518556,20.2149658203125,26.9685001373291,27.71249961853028,35.51250076293945,47.28749847412109,59.4995002746582,62.63999938964844,86.37799835205078,147.906494140625,4.642671736848397,4.1508779080795914,3.5780550579157646,3.3152061443688874,3.504343659317182
Alphabet Inc.,16.651901245117188,19.36811828613281,29.832332611083984,27.22649955749512,36.90499877929688,46.48400115966797,61.88349914550781,60.28499984741211,77.77349853515625,146.302001953125,87.38999938964844,4.329252521137536,4.307777616706796,4.271123891001125,3.687185905422626,4.0086255031970675
Alphabet Inc.,18.099348068237305,29.465465545654297,28.082000732421875,38.8125,49.59299850463867,57.105499267578125,57.73749923706055,77.36150360107422,141.3679962158203,95.5999984741211,141.52000427246094,4.117924562176054,3.355558929481183,3.418838304134031,4.973993455637073,3.795975015823176
"Meta Platforms, Inc.",12.0,22.0,26.489999771118164,61.2400016784668,80.55000305175781,114.19000244140624,171.97999572753906,165.94000244140625,190.38999938964844,268.42999267578125,346.17999267578125,3.7397552122376383,3.0895676478828777,2.5006909386441127,4.386064213095458,4.471844039918162
"Meta Platforms, Inc.",28.0,64.31999969482422,78.06999969482422,112.29000091552734,151.9600067138672,197.3600006103516,181.72999572753903,273.7200012207031,324.760009765625,109.86000061035156,354.8299865722656,2.6469542331927567,4.334125857880044,3.4955100619134827,3.040946101040056,4.9494511984687275
