Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
ResMed Inc.,42.47999954223633,43.66999816894531,71.0199966430664,59.66999816894531,70.05000305175781,103.77999877929688,126.9000015258789,174.67999267578125,255.4900054931641,225.2100067138672,173.38999938964844
"HCA Healthcare, Inc.",21.63999938964844,37.06999969482422,48.27000045776367,78.55999755859375,77.7300033569336,87.19999694824219,128.80999755859375,130.10000610351562,137.7899932861328,240.42999267578125,240.02999877929688
"HCA Healthcare, Inc.",31.299999237060547,48.33000183105469,73.13999938964844,79.77999877929688,83.11000061035156,103.19000244140624,123.54000091552734,133.80999755859375,246.8800048828125,228.9900054931641,271.70001220703125
"Cardinal Health, Inc.",38.58000183105469,42.130001068115234,46.130001068115234,68.6500015258789,88.69000244140625,78.29000091552734,69.23999786376953,52.130001068115234,51.209999084472656,52.290000915527344,51.36000061035156
"Cardinal Health, Inc.",41.47999954223633,44.790000915527344,72.69000244140625,90.13999938964844,76.7300033569336,77.91999816894531,50.04999923706055,47.95000076293945,48.91999816894531,48.290000915527344,79.1500015258789
"Cardinal Health, Inc.",41.68999862670898,67.54000091552734,89.9800033569336,85.58999633789062,73.44000244140625,49.150001525878906,45.54999923706055,49.540000915527344,48.540000915527344,77.72000122070312,101.13999938964844
"Agilent Technologies, Inc.",29.678112030029297,32.25321960449219,30.436338424682617,39.12017059326172,42.61000061035156,44.59999847412109,60.869998931884766,67.62000274658203,74.91999816894531,112.20999908447266,158.74000549316406
"Agilent Technologies, Inc.",26.09442138671875,32.19599533081055,39.914161682128906,43.18999862670898,45.41999816894531,59.310001373291016,66.51000213623047,74.7699966430664,105.31999969482422,162.77999877929688,149.5500030517578
"Agilent Technologies, Inc.",29.95708274841309,42.50357818603516,41.810001373291016,41.400001525878906,59.29999923706055,61.470001220703125,65.86000061035156,97.93000030517578,153.27000427246094,145.13999938964844,139.80999755859375
"Molina Healthcare, Inc.",18.36000061035156,33.86000061035156,32.70000076293945,33.58000183105469,71.61000061035156,49.83000183105469,58.59000015258789,145.41000366210938,121.5,207.1999969482422,322.3299865722656
"Molina Healthcare, Inc.",22.450000762939453,28.8700008392334,35.93000030517578,62.91999816894531,48.45000076293945,69.18000030517578,127.08999633789062,120.0,206.5,302.8900146484375,334.3699951171875
"Molina Healthcare, Inc.",26.82999992370605,36.130001068115234,63.15999984741211,62.43000030517578,67.08000183105469,98.70999908447266,123.9499969482422,175.5,280.0899963378906,316.8900146484375,357.75
"Regeneron Pharmaceuticals, Inc.",33.2599983215332,103.5999984741211,170.11000061035156,302.0,515.3699951171875,358.5,470.1000061035156,393.7699890136719,301.57000732421875,523.6099853515625,634.77001953125
"Regeneron Pharmaceuticals, Inc.",56.43000030517578,163.99000549316406,328.0899963378906,452.4200134277344,394.489990234375,491.1400146484375,390.0499877929688,283.7200012207031,585.1799926757812,643.6400146484375,711.3499755859375
"Regeneron Pharmaceuticals, Inc.",181.1999969482422,299.7900085449219,451.7699890136719,413.7799987792969,455.7000122070313,351.1400146484375,299.57000732421875,571.1500244140625,553.239990234375,738.97998046875,849.530029296875
Eli Lilly and Company,35.029998779296875,39.52000045776367,54.65999984741211,60.86000061035156,74.9000015258789,78.94999694824219,82.06999969482422,105.63999938964844,108.45999908447266,143.3800048828125,278.4100036621094
Eli Lilly and Company,41.79999923706055,53.77999877929688,58.869998931884766,72.41000366210938,74.54000091552734,82.30000305175781,102.0,111.0999984741211,146.77999877929688,260.44000244140625,364.8800048828125
Eli Lilly and Company,49.5099983215332,53.209999084472656,71.06999969482422,77.25,78.33999633789062,85.86000061035156,108.70999908447266,151.97000122070312,237.8800048828125,361.1700134277344,570.6699829101562
"Charles River Laboratories International, Inc.",36.20000076293945,34.810001373291016,44.18000030517578,57.970001220703125,72.94999694824219,83.30000305175781,99.5999984741211,127.91999816894533,136.07000732421875,232.009994506836,375.3399963378906
"Charles River Laboratories International, Inc.",27.75,41.43999862670898,61.09000015258789,78.54000091552734,85.37000274658203,101.1500015258789,127.54000091552734,129.67999267578125,242.1499938964844,374.8500061035156,218.9199981689453
"Charles River Laboratories International, Inc.",38.040000915527344,58.11000061035156,81.97000122070312,79.3499984741211,92.26000213623048,112.11000061035156,126.51000213623048,209.88999938964844,403.5400085449219,240.83999633789065,238.1699981689453
Centene Corporation,6.559999942779541,11.770000457763672,11.357500076293944,14.322500228881836,36.07500076293945,35.64500045776367,41.29999923706055,72.1449966430664,47.18000030517578,63.91999816894531,84.37000274658203
Centene Corporation,10.0024995803833,11.19499969482422,15.9375,34.904998779296875,30.084999084472656,39.93999862670898,67.59500122070312,47.310001373291016,65.86000061035156,74.08000183105469,81.58000183105469
Centene Corporation,10.34000015258789,15.345000267028809,33.67499923706055,29.575000762939453,37.625,62.02999877929688,48.52000045776367,57.34999847412109,65.31999969482422,82.12000274658203,73.6500015258789
Incyte Corporation,16.549999237060547,17.219999313354492,23.790000915527344,47.45000076293945,107.91999816894533,81.2699966430664,132.0,66.81999969482422,77.43000030517578,81.38999938964844,73.9800033569336
Incyte Corporation,14.989999771118164,18.020000457763672,62.220001220703125,105.51000213623048,83.16000366210938,125.91000366210938,61.75,77.91000366210938,90.52999877929688,63.34000015258789,79.58999633789062
Incyte Corporation,17.0,65.88999938964844,91.27999877929688,76.7699966430664,138.41000366210938,68.62000274658203,80.91999816894531,91.51000213623048,65.55999755859375,78.41000366210938,62.54999923706055
Waters Corporation,77.62999725341797,88.33999633789062,93.97000122070312,111.08999633789062,134.72000122070312,142.07000732421875,177.9499969482422,193.83999633789065,214.759994506836,228.4900054931641,367.6099853515625
Waters Corporation,75.94000244140625,91.4000015258789,113.6500015258789,124.0199966430664,137.61000061035156,183.83999633789065,195.6100006103516,223.19000244140625,213.6999969482422,346.4599914550781,346.5299987792969
Waters Corporation,88.70999908447266,108.72000122070312,124.5999984741211,136.6199951171875,178.60000610351562,193.77999877929688,204.3099975585937,206.2400054931641,344.7099914550781,322.8900146484375,331.9700012207031
"Revvity, Inc.",25.600000381469727,26.489999771118164,34.90999984741211,44.7599983215332,53.459999084472656,52.65999984741211,65.80000305175781,94.62000274658205,83.0199966430664,127.81999969482422,197.97999572753903
"Revvity, Inc.",20.600000381469727,34.4900016784668,45.400001525878906,51.5099983215332,55.560001373291016,68.13999938964844,85.66000366210938,85.5,123.33000183105467,181.759994506836,140.1999969482422
"Revvity, Inc.",32.09000015258789,43.77999877929688,48.29999923706055,50.7400016784668,62.79999923706055,72.58999633789062,81.30999755859375,114.25,169.82000732421875,136.39999389648438,109.63999938964844
"Becton, Dickinson and Company",81.31707000732422,74.9756088256836,89.60975646972656,111.34634399414062,138.09756469726562,165.50244140625,193.0146331787109,248.9561004638672,250.53659057617188,222.9073181152344,245.19024658203125
"Becton, Dickinson and Company",72.63414764404297,85.75609588623047,112.8000030517578,140.7024383544922,162.9268341064453,190.35122680664065,242.263412475586,254.1560974121093,229.27804565429688,239.30731201171875,255.3000030517578
"Becton, Dickinson and Company",77.51219177246094,107.43414306640624,138.81951904296875,154.13658142089844,182.21463012695312,233.0731658935547,230.5756072998047,229.8243865966797,235.27804565429688,234.69000244140625,243.3000030517578
Pfizer Inc.,17.06831169128418,20.05692672729492,26.603416442871094,29.2789363861084,32.542694091796875,33.74762725830078,31.603416442871094,40.14231491088867,34.5920295715332,36.52000045776367,59.20000076293945
Pfizer Inc.,20.844402313232425,25.57874870300293,29.81024742126465,33.2163200378418,32.59013366699219,31.869070053100582,38.937381744384766,35.46489715576172,34.67741775512695,51.20000076293945,51.130001068115234
Pfizer Inc.,24.5825424194336,29.620492935180664,32.67552185058594,31.204933166503903,30.5123348236084,34.468692779541016,35.06641387939453,34.326377868652344,41.4900016784668,48.18000030517578,28.40999984741211
"Walgreens Boots Alliance, Inc.",39.650001525878906,34.209999084472656,42.43000030517578,66.12999725341797,86.18000030517578,83.05999755859375,81.51000213623047,68.73999786376953,55.93999862670898,37.97999954223633,50.72999954223633
"Walgreens Boots Alliance, Inc.",33.060001373291016,41.310001373291016,67.33999633789062,87.12000274658203,77.62999725341797,78.30999755859375,67.41999816894531,56.880001068115234,37.63999938964844,47.31999969482422,38.310001373291016
"Walgreens Boots Alliance, Inc.",38.060001373291016,60.959999084472656,86.7699966430664,81.83999633789062,80.75,61.130001068115234,51.869998931884766,35.349998474121094,48.91999816894531,40.59000015258789,26.61000061035156
UnitedHealth Group Incorporated,37.470001220703125,53.060001373291016,55.0,74.94999694824219,119.4499969482422,140.86000061035156,194.77999877929688,261.0400085449219,243.6699981689453,335.0599975585937,499.5
UnitedHealth Group Incorporated,51.4900016784668,57.04999923706055,76.76000213623047,118.58000183105467,133.4199981689453,185.4199981689453,256.760009765625,232.4600067138672,324.57000732421875,437.5400085449219,531.989990234375
UnitedHealth Group Incorporated,54.540000915527344,71.36000061035156,118.5199966430664,130.5,178.0500030517578,247.47999572753903,245.0599975585937,312.0199890136719,428.0700073242188,517.1900024414062,520.030029296875
AbbVie Inc.,35.119998931884766,48.88999938964844,59.119998931884766,60.16999816894531,66.31999969482422,93.11000061035156,65.2300033569336,91.62999725341795,109.33000183105467,157.11000061035156,154.6199951171875
"Zimmer Biomet Holdings, Inc.",52.660194396972656,59.25242614746094,71.10679626464844,89.2330093383789,110.9417495727539,117.16504669189452,113.77669525146484,119.67961120605467,134.47572326660156,141.98057556152344,124.0873794555664
"Zimmer Biomet Holdings, Inc.",52.36893081665039,72.87378692626953,91.5631103515625,112.54368591308594,118.3786392211914,124.66019439697266,122.34951782226562,134.48544311523438,143.2427215576172,126.42718505859376,127.27999877929688
"Zimmer Biomet Holdings, Inc.",65.72815704345703,91.73786163330078,114.58252716064452,110.5242691040039,115.8252410888672,108.5631103515625,130.99029541015625,136.1165008544922,142.0970916748047,114.52999877929688,121.41999816894533
"IDEXX Laboratories, Inc.",34.439998626708984,43.02999877929688,45.595001220703125,59.165000915527344,68.66999816894531,93.06999969482422,155.49000549316406,242.42999267578125,282.1300048828125,459.7900085449219,654.8400268554688
"IDEXX Laboratories, Inc.",39.54499816894531,46.95000076293945,61.84000015258789,76.05999755859375,90.08000183105467,161.4199981689453,242.9100036621093,267.6300048828125,422.7200012207031,634.6799926757812,404.7999877929688
"IDEXX Laboratories, Inc.",47.025001525878906,59.44499969482422,76.21499633789062,80.31999969482422,167.39999389648438,221.27999877929688,260.07000732421875,374.1600036621094,635.1500244140625,412.8900146484375,556.010009765625
STERIS plc,36.52000045776367,30.959999084472656,39.58000183105469,49.79999923706055,66.13999938964844,68.88999938964844,82.20999908447266,113.83999633789062,143.14999389648438,189.08999633789065,244.97999572753903
STERIS plc,30.06999969482422,39.43000030517578,46.52999877929688,69.69999694824219,69.41999816894531,81.5,116.1999969482422,141.6199951171875,187.3300018310547,230.9600067138672,183.1999969482422
STERIS plc,35.11000061035156,43.58000183105469,67.95999908447266,72.54000091552734,77.37000274658203,106.69000244140624,144.61000061035156,163.02000427246094,225.08999633789065,177.2100067138672,221.4199981689453
Stryker Corporation,54.36000061035156,53.959999084472656,64.77999877929688,79.4800033569336,96.58999633789062,120.41000366210938,146.72999572753906,171.75999450683594,215.5599975585937,233.009994506836,270.4200134277344
Stryker Corporation,51.06999969482422,63.04999923706055,80.79000091552734,93.3499984741211,111.87000274658205,138.77999877929688,166.1300048828125,213.69000244140625,222.3300018310547,260.29998779296875,244.02999877929688
Stryker Corporation,55.880001068115234,79.43000030517578,92.77999877929688,109.7300033569336,140.85000610351562,169.9600067138672,205.6600036621093,205.4100036621093,266.32000732421875,224.6499938964844,299.07000732421875
Bio-Techne Corporation,16.600000381469727,16.952499389648438,16.6200008392334,21.38500022888184,25.584999084472656,28.059999465942383,29.0575008392334,48.93000030517578,50.375,75.93499755859375,125.16500091552734
Bio-Techne Corporation,17.145000457763672,17.24250030517578,22.20499992370605,25.4375,26.77499961853028,29.375,42.212501525878906,47.0099983215332,66.38999938964844,122.40750122070312,82.20999908447266
Bio-Techne Corporation,17.334999084472656,21.450000762939453,24.375,23.162500381469727,27.799999237060547,37.05500030517578,49.872501373291016,62.50749969482422,124.50499725341795,83.01499938964844,77.94000244140625
Teleflex Incorporated,53.880001068115234,61.97999954223633,81.19999694824219,103.2300033569336,129.0,179.14999389648438,214.6000061035156,255.0599975585937,328.0400085449219,373.1400146484375,331.1600036621094
Teleflex Incorporated,61.5,76.94999694824219,103.9000015258789,121.5199966430664,160.64999389648438,207.759994506836,241.6000061035156,338.8800048828125,361.7999877929688,321.239990234375,248.8699951171875
Teleflex Incorporated,72.37999725341797,92.7699966430664,120.08999633789062,156.52000427246094,201.3300018310547,267.6000061035156,350.6000061035156,389.4700012207031,363.2000122070313,214.0399932861328,252.1100006103516
Johnson & Johnson,63.34999847412109,64.88999938964844,78.80999755859375,100.0,101.12999725341795,121.29000091552734,132.86000061035156,138.50999450683594,136.1699981689453,143.8699951171875,169.6699981689453
Johnson & Johnson,65.87999725341797,75.05999755859375,93.93000030517578,100.20999908447266,113.3499984741211,132.2899932861328,132.02000427246094,129.5500030517578,147.19000244140625,159.6999969482422,177.42999267578125
Johnson & Johnson,70.83999633789062,90.04000091552734,101.05999755859376,112.68000030517578,127.52999877929688,121.58000183105467,130.16000366210938,149.6999969482422,161.3000030517578,175.97000122070312,156.13999938964844
Viatris Inc.,21.549999237060547,22.959999084472656,30.68000030517578,48.31999969482422,72.04000091552734,43.47999954223633,32.0,37.63999938964844,18.8799991607666,16.770000457763672,13.670000076293944
Viatris Inc.,22.14999961853028,28.799999237060547,53.52000045776367,68.05000305175781,42.68000030517578,38.81999969482422,37.72999954223633,21.8799991607666,15.739999771118164,13.119999885559082,11.039999961853027
Viatris Inc.,27.700000762939453,45.08000183105469,61.27000045776367,47.77000045776367,39.83000183105469,36.630001068115234,19.350000381469727,15.25,13.460000038146973,11.09000015258789,10.710000038146973
"Elevance Health, Inc.",58.33000183105469,64.6500015258789,64.55000305175781,93.02999877929688,163.3800048828125,131.6699981689453,190.6100006103516,264.1700134277344,249.25,310.6600036621094,459.5199890136719
"Elevance Health, Inc.",67.61000061035156,65.69999694824219,95.1500015258789,152.8699951171875,130.9600067138672,188.1300048828125,258.1300048828125,252.58999633789065,294.8999938964844,419.3999938964844,514.2100219726562
"Elevance Health, Inc.",60.91999816894531,84.68000030517578,153.25,144.39999389648438,181.5,238.2700042724609,283.6199951171875,267.4200134277344,393.0499877929688,499.9100036621094,466.510009765625
Boston Scientific Corporation,7.480000019073486,5.949999809265137,7.320000171661377,13.720000267028809,17.989999771118164,23.40999984741211,26.76000022888184,36.13999938964844,38.16999816894531,33.33000183105469,43.119998931884766
Boston Scientific Corporation,5.360000133514404,7.639999866485596,12.979999542236328,18.190000534057617,22.38999938964844,27.71999931335449,33.150001525878906,41.29999923706055,39.0,40.70000076293945,46.2400016784668
Boston Scientific Corporation,5.889999866485596,13.100000381469728,17.239999771118164,19.670000076293945,27.26000022888184,32.83000183105469,41.36000061035156,41.52999877929688,43.400001525878906,42.93999862670898,55.9900016784668
"Intuitive Surgical, Inc.",30.188888549804688,54.71222305297852,53.9466667175293,45.67889022827149,54.851112365722656,74.0344467163086,104.06999969482422,182.13333129882807,176.46665954589844,239.683334350586,364.5799865722656
"Intuitive Surgical, Inc.",52.41222381591797,63.369998931884766,47.4011116027832,61.44222259521485,71.44889068603516,103.93000030517578,173.60000610351562,167.43333435058594,247.0,340.7200012207031,263.9700012207031
"Intuitive Surgical, Inc.",55.27999877929688,46.40888977050781,56.31333160400391,69.30110931396484,100.8411102294922,162.6999969482422,163.82000732421875,239.82666015625,331.5,260.3500061035156,337.3900146484375
"Universal Health Services, Inc.",44.15999984741211,41.27000045776367,61.93999862670898,75.48999786376953,131.72000122070312,133.5399932861328,107.25,123.9499969482422,146.3000030517578,131.22999572753906,128.7100067138672
"Universal Health Services, Inc.",37.709999084472656,57.09000015258789,74.3499984741211,120.93000030517578,135.7899932861328,122.08000183105467,124.36000061035156,155.3699951171875,112.70999908447266,127.2300033569336,141.25999450683594
"Universal Health Services, Inc.",49.68999862670898,78.63999938964844,116.1999969482422,125.75,117.30999755859376,110.9800033569336,143.33999633789062,111.22000122070312,133.02000427246094,127.6999969482422,154.1300048828125
DaVita Inc.,35.15999984741211,42.005001068115234,58.63999938964844,69.62000274658203,84.05999755859375,77.31999969482422,56.84999847412109,66.55999755859375,57.84999847412109,110.0199966430664,111.16999816894533
DaVita Inc.,38.56499862670898,59.46500015258789,68.4800033569336,81.83999633789062,77.1500015258789,64.76000213623047,73.02999877929688,61.65999984741211,88.91000366210938,102.66999816894533,73.9000015258789
DaVita Inc.,54.59999847412109,63.619998931884766,81.41000366210938,74.94000244140625,66.2699966430664,69.4800033569336,58.630001068115234,87.97000122070312,112.20999908447266,71.0999984741211,104.51000213623048
"DexCom, Inc.",3.3299999237060547,2.8424999713897705,4.037499904632568,9.017499923706056,17.90999984741211,19.895000457763672,17.827499389648438,36.71749877929688,39.16749954223633,80.27249908447266,142.47000122070312
"DexCom, Inc.",2.359999895095825,3.694999933242798,11.40999984741211,17.104999542236328,16.329999923706055,18.287500381469727,30.459999084472656,36.310001373291016,99.8949966430664,154.51499938964844,109.87999725341795
"DexCom, Inc.",3.462500095367432,9.427499771118164,15.75,16.700000762939453,17.287500381469727,24.612499237060547,35.532501220703125,100.41999816894533,136.11749267578125,112.66000366210938,123.5500030517578
"Cencora, Inc.",33.939998626708984,38.970001220703125,48.29999923706055,64.80000305175781,113.58999633789062,80.16000366210938,80.58000183105469,84.0999984741211,89.5,100.4800033569336,131.89999389648438
"Cencora, Inc.",38.06999969482422,46.400001525878906,68.08000183105469,113.19000244140624,74.04000091552734,94.52999877929688,82.13999938964844,85.87999725341797,99.3499984741211,121.12000274658205,169.0
"Cencora, Inc.",43.4900016784668,66.54000091552734,110.12999725341795,89.48999786376953,91.11000061035156,85.72000122070312,88.69999694824219,96.1999969482422,119.86000061035156,160.3000030517578,204.08999633789065
"West Pharmaceutical Services, Inc.",20.549999237060547,20.530000686645508,31.434999465942383,43.5099983215332,55.4900016784668,76.63999938964844,87.05999755859375,116.51000213623048,141.61000061035156,275.7200012207031,465.8900146484375
"West Pharmaceutical Services, Inc.",19.075000762939453,29.90999984741211,45.20000076293945,56.369998931884766,73.80000305175781,94.5199966430664,116.02999877929688,141.05999755859375,291.3699951171875,437.6799926757813,236.72999572753903
"West Pharmaceutical Services, Inc.",27.614999771118164,47.04999923706055,55.63999938964844,71.95999908447266,96.47000122070312,98.69000244140624,133.63999938964844,272.57000732421875,404.80999755859375,225.25,357.3399963378906
Humana Inc.,55.29999923706055,85.16000366210938,70.36000061035156,105.37999725341795,178.52000427246094,174.0,249.6199951171875,332.8800048828125,285.5,409.2900085449219,464.2300109863281
Humana Inc.,88.33000183105469,81.5199966430664,111.54000091552734,178.6999969482422,174.6999969482422,240.6199951171875,323.0899963378906,276.8500061035156,435.3599853515625,432.3900146484375,514.3800048828125
Humana Inc.,68.44000244140625,95.97000122070312,174.30999755859375,174.77000427246094,232.22999572753903,298.79998779296875,286.67999267578125,408.2200012207031,441.0,525.1799926757812,452.8299865722656
"Henry Schein, Inc.",24.32941246032715,27.949020385742188,35.188236236572266,44.77647018432617,55.98431396484375,69.4941177368164,72.07450866699219,63.49803924560547,63.54999923706055,63.709999084472656,76.23999786376953
"Henry Schein, Inc.",25.78823471069336,34.76078414916992,46.6588249206543,54.77254867553711,67.26667022705078,71.77255249023438,64.44705963134766,63.900001525878906,61.36000061035156,76.20999908447266,80.52999877929688
"Henry Schein, Inc.",32.32156753540039,44.45882415771485,54.58039093017578,67.33333587646484,71.86666870117188,57.52156829833984,64.54000091552734,64.7699966430664,77.44000244140625,79.11000061035156,75.41999816894531
Labcorp Holdings Inc.,77.42268371582031,79.1323013305664,75.9278335571289,86.81271362304688,102.62027740478516,112.79209899902344,135.91925048828125,146.726806640625,146.4776611328125,170.42095947265625,263.5824890136719
Labcorp Holdings Inc.,74.226806640625,78.71993255615234,82.42268371582031,107.68900299072266,109.60481262207033,132.4226837158203,154.08074951171875,149.58763122558594,165.58419799804688,243.7800750732422,200.137451171875
Labcorp Holdings Inc.,75.24054718017578,76.58934783935547,107.96392059326172,102.22508239746094,121.82130432128906,155.3092803955078,137.2594451904297,150.9622039794922,233.3333282470703,202.6460418701172,225.3500061035156
Biogen Inc.,66.4000015258789,117.77999877929688,175.52000427246094,297.9800109863281,402.9200134277344,245.0599975585937,291.010009765625,337.70001220703125,225.6000061035156,243.3800048828125,234.19000244140625
Biogen Inc.,113.5,160.3000030517578,345.6000061035156,422.9200134277344,279.70001220703125,271.3599853515625,341.1700134277344,233.0,280.6300048828125,252.2100067138672,274.7699890136719
Biogen Inc.,150.0,315.5400085449219,421.3200073242188,271.0,252.97000122070312,295.7699890136719,235.2100067138672,272.510009765625,281.19000244140625,301.6300048828125,260.70001220703125
Bristol-Myers Squibb Company,26.5,31.989999771118164,38.880001068115234,50.5099983215332,68.4000015258789,73.77999877929688,56.29999923706055,60.4900016784668,52.41999816894531,61.91999816894531,62.290000915527344
Bristol-Myers Squibb Company,35.0099983215332,36.4900016784668,54.720001220703125,65.86000061035156,70.69000244140625,55.720001220703125,59.38999938964844,48.560001373291016,60.41999816894531,57.040000915527344,72.61000061035156
Bristol-Myers Squibb Company,32.709999084472656,50.33000183105469,68.02999877929688,68.91000366210938,54.38999938964844,55.18999862670898,45.380001068115234,59.08000183105469,58.36000061035156,78.95999908447266,51.45000076293945
Edwards Lifesciences Corporation,13.37833309173584,12.21833324432373,13.53499984741211,13.186667442321776,21.74166679382324,32.86000061035156,38.82666778564453,47.973331451416016,75.93333435058594,84.69999694824219,130.5800018310547
Edwards Lifesciences Corporation,12.0,14.333333015441896,12.061667442321776,23.546667098999023,33.3033332824707,39.413333892822266,48.12666702270508,72.75666809082031,85.31999969482422,114.83999633789062,73.58999633789062
Edwards Lifesciences Corporation,15.356666564941406,11.15666675567627,24.773332595825195,35.36000061035156,38.05666732788086,48.720001220703125,69.80999755859375,84.83999633789062,112.16000366210938,74.0999984741211,76.27999877929688
"Merck & Co., Inc.",34.685115814208984,36.40267181396485,41.63167953491211,54.62786483764648,56.73664093017578,55.286258697509766,59.96183013916016,65.91603088378906,79.96183013916016,76.6030502319336,76.56999969482422
"Merck & Co., Inc.",36.54580307006836,39.12213516235352,53.683204650878906,54.97137451171875,53.97900772094727,61.154579162597656,63.1870231628418,77.94847106933594,75.43893432617188,81.63999938964844,112.12000274658205
"Merck & Co., Inc.",39.446563720703125,52.261451721191406,54.50381851196289,54.2557258605957,62.06106948852539,57.69084167480469,79.31298065185547,80.99236297607422,78.33000183105469,105.61000061035156,107.62999725341795
Thermo Fisher Scientific Inc.,56.720001220703125,56.06999969482422,76.80000305175781,119.36000061035156,130.99000549316406,149.22999572753906,177.35000610351562,236.42999267578125,281.5899963378906,446.0299987792969,662.2100219726562
Thermo Fisher Scientific Inc.,46.900001525878906,73.80999755859375,123.0199966430664,134.02999877929688,151.16000366210938,174.47000122070312,235.08999633789065,289.5,464.55999755859375,633.9600219726562,545.4400024414062
Thermo Fisher Scientific Inc.,65.0,117.7699966430664,132.97000122070312,145.58999633789062,172.89999389648438,205.57000732421875,268.4599914550781,418.3200073242188,582.3900146484375,536.280029296875,529.7000122070312
Abbott Laboratories,23.15994644165039,26.513748168945312,33.459999084472656,38.709999084472656,49.0099983215332,39.540000915527344,49.29999923706055,66.5999984741211,82.37999725341797,109.2699966430664,141.4600067138672
Abbott Laboratories,27.214256286621094,34.38999938964844,39.5099983215332,46.630001068115234,38.68000030517578,48.61000061035156,65.23999786376953,83.20999908447266,107.31999969482422,125.26000213623048,108.56999969482422
Abbott Laboratories,32.04999923706055,37.18000030517578,47.83000183105469,43.84999847412109,43.95000076293945,61.0,83.16000366210938,105.80999755859376,117.48999786376952,103.87999725341795,109.2300033569336
CVS Health Corporation,35.02000045776367,43.0,53.79999923706055,73.66999816894531,103.4800033569336,95.0,79.12000274658203,75.7300033569336,66.5,66.77999877929688,102.4000015258789
CVS Health Corporation,41.52000045776367,51.18999862670898,74.36000061035156,101.27999877929688,97.5500030517578,80.45999908447266,65.04000091552734,63.59999847412109,59.31999969482422,92.98999786376952,93.0199966430664
CVS Health Corporation,49.68000030517578,66.44000244140625,104.38999938964844,103.45999908447266,75.94999694824219,65.16999816894531,54.5099983215332,59.52999877929688,85.83999633789062,97.88999938964844,79.0
Danaher Corporation,31.535818099975582,35.158538818359375,41.54367065429688,50.12662887573242,58.75663375854492,68.77120208740234,72.18971252441406,93.3067398071289,122.13652801513672,195.992904663086,290.257080078125
Danaher Corporation,32.56415939331055,40.4413948059082,50.30809783935547,57.07633590698242,66.98336791992188,74.81382751464844,90.70035552978516,121.09042358398438,199.8404235839844,278.1294250488281,231.276596069336
Danaher Corporation,38.633392333984375,50.48957061767578,58.33992004394531,63.73703384399414,74.92021179199219,86.99468231201172,120.3014144897461,179.0248260498047,267.18084716796875,230.5496520996093,231.3999938964844
