Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
Trimble Inc.,20.0049991607666,25.790000915527344,30.059999465942383,39.560001373291016,23.850000381469727,24.559999465942383,37.83000183105469,42.86000061035156,39.79999923706055,58.959999084472656,88.6500015258789
Trimble Inc.,20.815000534057617,30.045000076293945,38.47999954223633,25.520000457763672,24.700000762939453,35.66999816894531,39.060001373291016,38.36000061035156,52.290000915527344,86.91999816894531,49.02000045776367
Trimble Inc.,30.76000022888184,31.979999542236328,25.479999542236328,25.270000457763672,35.790000915527344,32.5,37.15999984741211,50.11000061035156,84.93000030517578,57.0099983215332,53.18999862670898
Lam Research Corporation,4.940999984741211,4.310999870300293,4.111000061035156,5.276999950408936,8.265999794006348,8.29800033569336,15.583999633789062,15.539999961853027,23.61000061035156,44.874000549316406,72.33999633789062
Lam Research Corporation,3.674999952316284,4.238999843597412,5.327000141143799,7.198999881744385,8.062000274658203,14.142999649047852,18.83099937438965,23.194000244140625,37.54899978637695,64.66999816894531,40.54600143432617
Lam Research Corporation,3.872999906539917,5.184999942779541,7.988999843597412,8.277000427246094,15.390000343322754,17.30500030517578,19.35300064086914,30.090999603271484,56.446998596191406,45.01499938964844,79.57099914550781
"Micron Technology, Inc.",8.4399995803833,8.15999984741211,9.18000030517578,25.31999969482422,28.1299991607666,12.5,28.59000015258789,43.59999847412109,45.5,64.18000030517578,94.43000030517578
"Micron Technology, Inc.",6.760000228881836,7.730000019073486,23.93000030517578,28.26000022888184,11.600000381469728,29.86000061035156,52.66999816894531,49.38999938964844,51.93999862670898,83.86000061035156,50.02000045776367
"Micron Technology, Inc.",6.630000114440918,24.51000022888184,28.51000022888184,10.720000267028809,29.43000030517578,54.47999954223633,41.93999862670898,45.150001525878906,67.68000030517578,57.15999984741211,87.05999755859375
QUALCOMM Incorporated,50.970001220703125,61.93999862670898,64.55999755859375,80.93000030517578,71.0199966430664,53.0,52.70000076293945,72.51000213623047,78.97000122070312,143.82000732421875,186.3300018310547
QUALCOMM Incorporated,55.27000045776367,66.54000091552734,77.0199966430664,68.63999938964844,55.97999954223633,55.220001220703125,65.7300033569336,78.70999908447266,128.5800018310547,181.3999938964844,109.45999908447266
QUALCOMM Incorporated,64.75,74.41000366210938,70.0,51.83000183105469,58.45000076293945,56.18000030517578,68.80000305175781,114.0199966430664,130.1999969482422,120.1999969482422,145.4600067138672
"NetApp, Inc.",57.380001068115234,41.11000061035156,34.11000061035156,35.939998626708984,33.02000045776367,24.290000915527344,42.7400016784668,85.12000274658203,54.02000045776367,53.560001373291016,93.33999633789062
"NetApp, Inc.",36.77999877929688,35.560001373291016,37.29999923706055,35.9900016784668,25.520000457763672,40.04999923706055,81.91999816894531,54.5099983215332,47.04999923706055,86.19000244140625,59.04999923706055
"NetApp, Inc.",34.29999923706055,42.81999969482422,37.15999984741211,24.440000534057617,40.959999084472656,79.18000030517578,45.15999984741211,46.56999969482422,94.41999816894533,72.5199966430664,89.37999725341797
"Applied Materials, Inc.",13.970000267028809,13.109999656677246,13.050000190734863,19.13999938964844,20.34000015258789,23.88999938964844,43.959999084472656,39.18000030517578,52.13999938964844,80.5,162.72000122070312
"Applied Materials, Inc.",10.699999809265137,13.300000190734863,18.979999542236328,21.76000022888184,23.65999984741211,41.310001373291016,49.47999954223633,50.18999862670898,63.5099983215332,147.5500030517578,95.33999633789062
"Applied Materials, Inc.",11.84000015258789,17.18000030517578,24.56999969482422,21.200000762939453,45.02000045776367,45.68000030517578,45.459999084472656,55.20000076293945,131.58999633789062,105.13999938964844,164.27999877929688
"Tyler Technologies, Inc.",20.459999084472656,37.84999847412109,58.4900016784668,78.26000213623047,124.9000015258789,164.8000030517578,169.77999877929688,249.92999267578125,268.0299987792969,413.5199890136719,532.5999755859375
"Tyler Technologies, Inc.",30.34000015258789,54.86000061035156,91.01000213623048,125.5,149.6699981689453,175.6699981689453,231.52999877929688,250.5399932861328,396.7000122070313,539.989990234375,320.8500061035156
"Tyler Technologies, Inc.",50.0,92.01000213623048,121.6500015258789,142.3800048828125,171.3800048828125,226.27999877929688,241.25,329.6300048828125,503.5799865722656,321.82000732421875,416.4100036621094
"Super Micro Computer, Inc.",1.1649999618530271,1.718000054359436,1.1740000247955322,1.89300000667572,3.4200000762939453,2.4570000171661377,2.700000047683716,1.976999998092652,1.955000042915344,2.936000108718872,4.47599983215332
"Super Micro Computer, Inc.",1.5800000429153442,1.2699999809265137,1.8329999446868896,3.7060000896453857,2.58899998664856,2.4649999141693115,2.1050000190734863,1.9290000200271609,2.7660000324249268,4.2170000076293945,8.288999557495117
"Super Micro Computer, Inc.",1.0499999523162842,2.095000028610229,3.638999938964844,2.7890000343322754,2.450000047683716,2.4549999237060547,1.63100004196167,2.617000102996826,3.5439999103546143,8.390999794006348,29.433000564575195
Oracle Corporation,31.479999542236328,28.88999938964844,36.040000915527344,40.2400016784668,44.13999938964844,40.86000061035156,49.63999938964844,48.91999816894531,55.060001373291016,56.08000183105469,89.54000091552734
Oracle Corporation,25.86000061035156,34.560001373291016,38.220001220703125,43.31999969482422,40.130001068115234,50.13999938964844,48.66999816894531,55.470001220703125,60.52000045776367,94.61000061035156,80.9800033569336
Oracle Corporation,34.689998626708984,37.18999862670898,43.40999984741211,41.060001373291016,45.20000076293945,44.95000076293945,53.7599983215332,56.95000076293945,95.33000183105467,79.81999969482422,106.19000244140624
"Fidelity National Information Services, Inc.",27.950000762939453,28.770000457763672,37.70000076293945,52.5099983215332,63.58000183105469,74.5,90.5500030517578,109.16000366210938,130.52999877929688,145.32000732421875,108.44000244140624
"Fidelity National Information Services, Inc.",26.690000534057617,37.08000183105469,53.45000076293945,63.93999862670898,73.68000030517578,85.4000015258789,104.77999877929688,131.36000061035156,143.8800048828125,107.87999725341795,67.2699966430664
"Fidelity National Information Services, Inc.",35.81999969482422,53.709999084472656,66.63999938964844,65.48999786376953,85.36000061035156,106.6999969482422,125.9499969482422,148.5,124.8000030517578,61.560001373291016,60.27000045776367
"Motorola Solutions, Inc.",39.77000045776367,47.880001068115234,61.63999938964844,62.5099983215332,59.060001373291016,66.01000213623047,89.19999694824219,127.44000244140624,175.72000122070312,169.3800048828125,268.9200134277344
"Motorola Solutions, Inc.",46.619998931884766,60.02000045776367,65.08000183105469,61.15999984741211,69.3499984741211,86.73999786376953,119.22000122070312,164.42999267578125,171.58999633789062,255.6199951171875,256.6300048828125
"Motorola Solutions, Inc.",56.20000076293945,64.5999984741211,65.86000061035156,75.97000122070312,82.2699966430664,116.51000213623048,168.72999572753906,153.57000732421875,239.8300018310547,262.3800048828125,310.0
NVIDIA Corporation,0.3942500054836273,0.4074999988079071,0.3137499988079071,0.4677500128746032,0.5460000038146973,1.1664999723434448,4.308750152587891,6.820000171661377,4.857250213623047,13.140000343322754,30.94499969482422
NVIDIA Corporation,0.3510000109672546,0.3072499930858612,0.445499986410141,0.5522500276565552,1.1292500495910645,3.614000082015991,6.350749969482422,4.579500198364258,13.970000267028809,31.95599937438965,14.121000289916992
NVIDIA Corporation,0.3179999887943268,0.3967500030994415,0.5742499828338623,0.9077500104904176,3.4565000534057617,6.056000232696533,3.7697501182556152,12.71500015258789,21.86199951171875,15.31700038909912,49.27899932861328
Amphenol Corporation,6.543749809265137,6.912499904632568,9.05875015258789,11.795000076293944,14.412500381469728,14.3125,19.4950008392334,24.177499771118164,24.65999984741211,32.01750183105469,43.46500015258789
Amphenol Corporation,5.744999885559082,8.686249732971191,11.404999732971191,14.609999656677246,14.414999961853027,18.45499992370605,23.49250030517578,22.39999961853028,28.59000015258789,42.130001068115234,38.17499923706055
Amphenol Corporation,8.510000228881836,10.920000076293944,14.827500343322754,14.577500343322754,18.64249992370605,21.77750015258789,21.552499771118164,26.69499969482422,38.53499984741211,39.78499984741211,49.744998931884766
Microchip Technology Incorporated,17.360000610351562,18.665000915527344,18.010000228881836,23.799999237060547,24.25,25.209999084472656,42.4900016784668,41.6150016784668,47.845001220703125,65.80999755859375,89.3499984741211
Microchip Technology Incorporated,17.8799991607666,16.969999313354492,23.34499931335449,24.80500030517578,25.084999084472656,38.59000015258789,47.79999923706055,46.28499984741211,55.66999816894531,82.69000244140625,69.02999877929688
Microchip Technology Incorporated,16.875,22.21999931335449,25.21500015258789,24.26000022888184,40.8849983215332,45.73500061035156,41.810001373291016,50.72499847412109,72.77999877929688,72.25,91.30999755859376
"Cadence Design Systems, Inc.",8.319999694824219,12.0,13.600000381469728,14.84000015258789,20.11000061035156,24.3799991607666,36.630001068115234,46.459999084472656,66.0,111.25,191.6499938964844
"Cadence Design Systems, Inc.",10.34000015258789,13.90999984741211,15.579999923706056,18.63999938964844,24.940000534057617,33.4900016784668,45.09000015258789,65.7699966430664,115.95999908447266,184.509994506836,160.0500030517578
"Cadence Design Systems, Inc.",14.0,14.010000228881836,18.520000457763672,23.6200008392334,34.7599983215332,43.77000045776367,67.5,104.33999633789062,155.77999877929688,161.86000061035156,274.9599914550781
"Automatic Data Processing, Inc.",41.158912658691406,47.91044616699219,56.38279342651367,66.77787780761719,85.91000366210938,92.75,112.16999816894533,147.0,163.8300018310547,172.05999755859375,246.2899932861328
"Automatic Data Processing, Inc.",47.813873291015625,53.11676788330078,68.91132354736328,84.80000305175781,87.5199966430664,102.45999908447266,135.55999755859375,164.3300018310547,147.38999938964844,236.82000732421875,241.02999877929688
"Automatic Data Processing, Inc.",51.26426696777344,65.75065612792969,87.3499984741211,90.73999786376952,101.16000366210938,134.86000061035156,159.75,137.25999450683594,212.97999572753903,257.6000061035156,232.5399932861328
Teledyne Technologies Incorporated,44.38999938964844,60.0,77.29000091552734,96.26000213623048,102.73999786376952,98.9000015258789,147.1300048828125,243.0500030517578,321.1099853515625,383.8599853515625,433.2900085449219
Teledyne Technologies Incorporated,55.81999969482422,69.19000244140625,98.4499969482422,108.77999877929688,96.30999755859376,127.6500015258789,226.3600006103516,305.5799865722656,327.6700134277344,438.760009765625,397.0299987792969
Teledyne Technologies Incorporated,66.66000366210938,90.5,100.9499969482422,91.16999816894533,131.02999877929688,200.1600036621093,282.07000732421875,312.4700012207031,429.3900146484375,404.8599853515625,437.4800109863281
"ANSYS, Inc.",52.34000015258789,64.2699966430664,80.06999969482422,74.72000122070312,89.83000183105469,90.6500015258789,124.9800033569336,186.7899932861328,220.8699951171875,313.4200134277344,411.2200012207031
"ANSYS, Inc.",57.38999938964844,74.58999633789062,75.69000244140625,86.51000213623047,87.9800033569336,121.68000030517578,175.66000366210938,210.3800048828125,351.70001220703125,396.9800109863281,236.8600006103516
"ANSYS, Inc.",70.05000305175781,81.0,86.44000244140625,90.94000244140624,126.20999908447266,176.0,190.1499938964844,320.04998779296875,358.8500061035156,241.27999877929688,360.8800048828125
"Jack Henry & Associates, Inc.",29.299999237060547,34.84000015258789,45.08000183105469,55.040000915527344,65.1500015258789,87.2300033569336,106.62000274658205,160.50999450683594,143.39999389648438,159.99000549316406,165.5500030517578
"Jack Henry & Associates, Inc.",33.84000015258789,44.06999969482422,56.880001068115234,67.0999984741211,83.62999725341797,103.87000274658205,139.77999877929688,142.66000366210938,162.30999755859375,153.17999267578125,178.89999389648438
"Jack Henry & Associates, Inc.",40.84999847412109,56.20000076293945,67.66999816894531,83.33000183105469,105.12999725341795,130.60000610351562,133.8000030517578,160.7100067138672,170.05999755859375,188.8099975585937,165.55999755859375
